time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA
2500,0,0,3,3,145,864,1134,635
2505,0,0,2,3,160,880,1146,635
2510,0,0,4,2,152,878,1155,619
2515,0,0,5,4,151,861,1114,672
2520,0,0,6,2,146,894,1142,642
2525,0,0,5,4,136,877,1117,656
2530,0,0,4,1,147,907,1124,651
2535,0,0,3,2,155,913,1130,644
2540,0,0,5,2,156,873,1122,660
2545,0,0,4,2,159,913,1155,636
2550,0,0,3,1,156,887,1123,654
2555,0,0,1,1,152,897,1143,646
2560,0,0,1,3,155,861,1137,645
2565,0,0,5,2,157,885,1143,637
2570,0,0,3,3,163,859,1158,626
2575,0,0,3,1,162,855,1107,663
2580,0,0,2,0,148,881,1123,635
2585,0,0,4,1,128,875,1137,619
2590,0,0,5,3,144,816,1103,650
2595,0,0,6,2,144,872,1133,624
2600,0,0,6,1,135,828,1083,663
2605,0,0,5,4,159,904,1153,604
2610,0,0,5,5,139,836,1101,649
2615,0,0,6,3,132,878,1106,632
2620,0,0,3,8,143,900,1100,625
2625,0,0,10,2,150,876,1088,634
2630,0,0,4,1,154,862,1063,639
2635,0,0,3,3,132,910,1100,600
2640,0,0,8,0,141,859,1072,641
2645,0,0,3,3,149,875,1069,633
2650,0,0,4,1,158,900,1045,654
2655,0,0,2,2,178,906,1093,597
2660,0,0,7,1,152,872,1055,637
2665,0,0,6,2,138,896,1058,630
2670,0,0,1,6,134,918,1052,645
2675,0,0,5,3,139,919,1078,616
2680,0,0,7,0,145,877,1061,633
2685,0,0,3,2,141,889,1090,613
2690,0,0,4,2,138,846,1072,630
2695,0,0,4,0,163,892,1102,615
2700,0,0,5,2,143,880,1092,636
2705,0,0,5,2,145,884,1099,630
2710,0,0,3,4,147,883,1101,633
2715,0,0,4,0,152,885,1094,640
2720,0,0,4,0,162,870,1098,618
2725,0,0,4,1,146,873,1053,663
2730,0,0,3,2,147,926,1115,604
2735,0,0,6,1,155,850,1050,667
2740,0,0,4,4,138,919,1087,618
2745,0,0,4,3,134,896,1097,620
2750,0,0,5,3,150,879,1075,643
2755,0,0,4,3,154,885,1067,639
2760,0,0,8,1,146,906,1084,639
2765,0,0,3,4,158,903,1102,614
2770,0,0,4,0,146,855,1046,661
2775,0,0,1,0,146,941,1115,596
2780,0,0,2,2,164,857,1083,634
2785,0,0,6,1,143,877,1095,621
2790,0,0,2,2,138,892,1077,638
2795,0,0,5,2,158,886,1090,620
2800,0,0,4,1,161,876,1060,657
2805,0,0,1,5,168,898,1121,601
2810,0,0,6,2,166,853,1076,657
2815,0,0,3,0,169,902,1121,609
2820,0,0,3,2,171,874,1076,651
2825,0,0,4,3,153,861,1067,640
2830,0,0,5,1,153,911,1098,607
2835,0,0,3,1,162,862,1075,633
2840,0,0,6,0,155,884,1099,617
2845,0,0,1,4,154,894,1095,633
2850,0,0,6,1,142,900,1101,619
2855,0,0,4,3,140,891,1106,609
2860,0,0,7,2,133,857,1079,643
2865,0,0,3,5,140,867,1078,638
2870,0,0,6,2,170,902,1097,624
2875,0,0,3,4,175,878,1083,643
2880,0,0,4,1,164,913,1107,618
2885,0,0,3,3,166,900,1102,622
2890,0,0,6,2,142,871,1055,664
2895,0,0,4,3,160,916,1137,589
2900,0,0,6,0,147,854,1070,675
2905,0,0,2,1,166,925,1142,603
2910,0,0,3,4,142,856,1090,647
2915,0,0,6,3,152,890,1101,638
2920,0,0,6,1,150,897,1095,652
2925,0,0,1,1,176,920,1113,637
2930,0,0,3,5,155,888,1089,666
2935,0,0,5,2,149,940,1130,614
2940,0,0,3,4,156,868,1074,668
2945,0,0,4,3,145,948,1146,607
2950,0,0,5,2,154,865,1064,682
2955,0,0,2,3,153,934,1100,636
2960,0,0,7,3,147,898,1071,673
2965,0,0,5,1,146,949,1122,623
2970,0,0,6,3,150,888,1093,660
2975,0,0,4,2,152,961,1149,618
2980,0,0,4,3,149,895,1102,681
2985,0,0,5,1,159,906,1149,622
2990,0,0,2,2,166,842,1108,664
2995,0,0,6,1,145,900,1146,627
3000,0,0,3,1,163,902,1140,653
3005,0,0,3,0,149,899,1135,652
3010,0,0,1,3,138,862,1128,654
3015,0,0,3,0,149,928,1161,646
3020,0,0,2,1,155,884,1137,670
3025,0,0,5,2,149,893,1155,647
3030,0,0,3,2,146,876,1131,680
3035,0,0,5,2,143,899,1181,629
3040,0,0,5,0,152,835,1120,680
3045,0,0,2,0,141,889,1169,631
3050,0,0,1,1,155,881,1186,632
3055,0,0,2,0,133,850,1161,661
3060,0,0,3,3,138,898,1185,636
3065,0,0,6,1,131,891,1153,668
3070,0,0,5,0,126,901,1148,678
3075,0,0,5,1,149,922,1176,639
3080,0,0,2,1,137,856,1096,708
3085,0,0,6,1,150,991,1190,616
3090,0,0,5,2,148,854,1101,709
3095,0,0,4,2,145,937,1151,644
3100,0,0,7,2,138,889,1108,694
3105,0,0,5,3,128,927,1189,619
3110,0,0,4,4,144,849,1121,690
3115,0,0,7,1,120,915,1153,650
3120,0,0,4,4,135,881,1170,628
3125,0,0,4,1,127,872,1150,655
3130,0,0,2,2,148,888,1183,614
3135,0,0,3,3,145,844,1117,685
3140,0,0,9,1,146,910,1184,615
3145,0,0,6,2,152,836,1097,696
3150,0,0,5,2,142,949,1154,640
3155,0,0,6,2,135,887,1118,674
3160,0,0,5,3,137,916,1148,646
3165,0,0,6,7,150,924,1109,679
3170,0,0,6,3,150,938,1155,636
3175,0,0,5,3,160,917,1104,698
3180,0,0,7,1,129,956,1148,650
3185,0,0,5,2,139,913,1125,676
3190,0,0,4,1,141,929,1141,656
3195,0,0,5,2,135,905,1119,671
3200,0,0,3,1,155,897,1133,650
3205,0,0,2,3,150,881,1105,672
3210,0,0,6,1,154,908,1126,651
3215,0,0,4,2,148,911,1142,639
3220,0,0,3,3,153,875,1100,670
3225,0,0,5,0,165,943,1138,644
3230,0,0,0,3,144,885,1122,664
3235,0,0,4,0,160,913,1142,636
3240,0,0,2,0,164,878,1111,672
3245,0,0,4,0,168,904,1137,648
3250,0,0,1,2,162,906,1139,645
3255,0,0,3,1,158,872,1136,639
3260,0,0,7,3,158,874,1098,665
3265,0,0,6,5,155,915,1138,626
3270,0,0,7,2,148,852,1112,652
3275,0,0,8,4,150,879,1142,628
3280,0,0,8,3,133,867,1114,659
3285,0,0,5,3,152,875,1130,635
3290,0,0,4,4,166,884,1138,636
3295,0,0,6,4,153,883,1142,649
3300,0,0,7,3,159,894,1165,620
3305,0,0,8,4,165,871,1124,674
3310,0,0,8,1,139,924,1158,634
3315,0,0,4,3,138,882,1120,677
3320,0,0,7,5,156,917,1147,640
3325,0,0,4,2,155,891,1119,664
3330,0,0,3,4,157,937,1165,624
3335,0,0,8,3,158,858,1104,687
3340,0,0,6,2,158,932,1181,618
3345,0,0,4,2,147,843,1119,678
3350,0,0,8,3,155,903,1172,622
3355,0,0,6,0,158,848,1103,698
3360,0,0,3,4,169,908,1204,600
3365,0,0,4,1,156,832,1089,711
3370,0,0,1,1,146,952,1186,617
3375,0,0,3,0,139,862,1134,663
3380,0,0,1,2,162,886,1186,620
3385,0,0,3,0,145,837,1154,657
3390,0,0,3,1,155,865,1190,624
3395,0,0,3,0,142,848,1166,649
3400,0,0,3,1,139,871,1169,647
3405,0,0,4,0,149,882,1167,647
3410,0,0,2,1,158,867,1161,662
3415,0,0,1,2,141,901,1175,636
3420,0,0,6,1,148,885,1165,654
3425,0,0,5,1,144,871,1144,668
3430,0,0,4,1,149,910,1163,661
3435,0,0,5,2,163,871,1153,676
3440,0,0,4,2,138,912,1200,630
3445,0,0,5,4,129,850,1138,702
3450,0,0,7,4,130,957,1243,609
3455,0,0,6,4,145,853,1144,706
3460,0,0,7,2,142,900,1188,650
3465,0,0,6,4,143,860,1150,688
3470,0,0,7,4,139,899,1208,620
3475,0,0,4,3,141,825,1134,686
3480,0,0,5,2,135,922,1189,627
3485,0,0,4,3,149,866,1142,684
3490,0,0,7,1,148,910,1177,656
3495,0,0,1,2,123,903,1143,683
3500,0,0,3,3,132,932,1181,652
3505,0,0,5,0,150,903,1139,702
3510,0,0,5,0,143,971,1182,661
3515,0,0,4,2,148,905,1158,692
3520,0,0,4,2,159,918,1207,641
3525,0,0,5,4,147,865,1153,698
3530,0,0,8,1,147,924,1188,639
3535,0,0,5,4,160,870,1112,696
3540,0,0,9,1,161,936,1180,614
3545,0,0,3,3,149,872,1106,695
3550,0,0,5,3,130,943,1172,636
3555,0,0,4,1,146,869,1085,718
3560,0,0,2,5,157,966,1168,615
3565,0,0,5,1,144,888,1073,706
3570,0,0,3,4,151,961,1159,618
3575,0,0,4,4,155,875,1108,671
3580,0,0,5,3,147,922,1143,631
3585,0,0,6,3,144,886,1116,652
3590,0,0,4,1,144,920,1137,642
3595,0,0,3,4,174,892,1115,666
3600,0,0,5,1,167,931,1143,640
3605,0,0,5,1,159,869,1075,686
3610,0,0,6,2,153,943,1136,635
3615,0,0,5,2,149,911,1107,654
3620,0,0,3,2,133,906,1121,638
3625,0,0,3,1,144,891,1093,663
3630,0,0,6,4,134,927,1115,651
3635,0,0,9,0,122,919,1105,655
3640,0,0,4,2,135,918,1127,634
3645,0,0,3,5,141,905,1134,636
3650,0,0,10,1,145,933,1129,651
3655,0,0,5,4,140,912,1105,664
3660,0,0,5,2,140,932,1095,670
3665,0,0,4,2,149,934,1117,637
3670,0,0,3,1,170,912,1081,681
3675,0,0,2,2,157,949,1134,636
3680,0,0,2,2,147,923,1097,684
3685,0,0,3,1,150,948,1115,651
3690,0,0,1,3,171,919,1092,669
3695,0,0,2,2,162,953,1155,620
3700,0,0,4,1,142,896,1130,660
3705,0,0,2,2,154,894,1137,664
3710,0,0,4,0,148,909,1156,667
3715,0,0,2,3,156,894,1124,690
3720,0,0,3,4,144,965,1178,636
3725,0,0,6,2,137,873,1092,700
3730,0,0,4,1,166,939,1138,644
3735,0,0,4,0,164,920,1117,665
3740,0,0,7,1,154,906,1116,665
3745,0,0,9,3,148,929,1123,663
3750,0,0,5,2,145,919,1133,653
3755,0,0,5,1,133,912,1145,654
3760,0,0,3,3,143,891,1133,670
3765,0,0,7,3,148,896,1150,648
3770,0,0,5,4,153,888,1131,677
3775,0,0,6,1,143,926,1156,648
3780,0,0,1,2,164,882,1125,685
3785,0,0,5,2,158,912,1160,635
3790,0,0,6,3,167,866,1123,665
3795,0,0,3,2,141,893,1139,644
3800,0,0,4,1,147,911,1124,666
3805,0,0,5,3,133,922,1139,643
3810,0,0,8,4,136,872,1090,678
3815,0,0,7,3,151,931,1137,620
3820,0,0,4,3,139,877,1073,678
3825,0,0,3,1,138,939,1124,639
3830,0,0,1,1,135,903,1086,669
3835,0,0,4,2,149,931,1129,624
3840,0,0,1,2,121,877,1100,657
3845,0,0,4,1,119,913,1114,654
3850,0,0,3,1,138,929,1103,664
3855,0,0,2,1,153,929,1114,650
3860,0,0,3,2,125,920,1107,656
3865,0,0,5,2,129,913,1132,642
3870,0,0,4,1,129,893,1135,645
3875,0,0,2,0,140,913,1148,633
3880,0,0,3,2,143,866,1096,694
3885,0,0,1,2,131,955,1158,620
3890,0,0,3,3,153,870,1091,688
3895,0,0,5,2,153,939,1132,639
3900,0,0,3,1,146,908,1085,688
3905,0,0,4,2,149,950,1142,616
3910,0,0,5,3,155,893,1112,648
3915,0,0,5,1,163,927,1134,620
3920,0,0,6,5,150,858,1048,691
3925,0,0,6,4,152,958,1120,609
3930,0,0,6,3,149,890,1051,680
3935,0,0,7,1,144,940,1110,624
3940,0,0,4,4,150,865,1069,662
3945,0,0,5,2,144,913,1104,637
3950,0,0,6,6,159,883,1073,661
3955,0,0,7,1,156,929,1119,624
3960,0,0,4,1,177,880,1063,686
3965,0,0,4,1,164,960,1146,596
3970,0,0,2,0,158,880,1058,688
3975,0,0,5,1,173,939,1116,617
3980,0,0,3,1,182,878,1099,630
3985,0,0,5,6,166,927,1126,600
3990,0,0,8,3,148,862,1038,685
3995,0,0,8,3,170,935,1111,621
4000,0,0,8,3,174,892,1087,669
4005,0,0,6,4,173,924,1136,621
4010,0,0,13,1,156,880,1089,674
4015,0,0,3,5,166,915,1117,629
4020,0,0,8,1,157,886,1101,644
4025,0,0,6,3,152,878,1097,638
4030,0,0,4,2,168,879,1064,663
4035,0,0,5,2,160,895,1077,634
4040,0,0,3,3,173,889,1076,636
4045,0,0,5,1,157,881,1088,629
4050,0,0,3,1,159,906,1090,628
4055,0,0,4,1,152,844,1040,662
4060,0,0,2,5,146,900,1090,614
4065,0,0,6,1,154,864,1067,634
4070,0,0,4,2,151,896,1108,597
4075,0,0,2,3,157,828,1041,657
4080,0,0,5,2,169,903,1119,569
4085,0,0,7,0,156,825,1041,658
4090,0,0,3,2,148,913,1136,582
4095,0,0,2,2,154,837,1046,675
4100,0,0,2,2,142,907,1125,584
4105,0,0,4,0,150,842,1044,662
4110,0,0,2,4,154,926,1122,587
4115,0,0,5,4,151,847,1044,661
4120,0,0,5,0,146,910,1117,591
4125,0,0,3,2,143,848,1057,658
4130,0,0,2,1,156,886,1094,612
4135,0,0,2,4,135,880,1054,644
4140,0,0,5,2,143,926,1087,607
4145,0,0,3,1,131,882,1049,654
4150,0,0,3,1,137,930,1103,603
4155,0,0,2,5,142,872,1043,671
4160,0,0,9,1,138,923,1091,621
4165,0,0,5,1,133,881,1058,648
4170,0,0,2,3,128,925,1080,634
4175,0,0,3,1,144,879,1039,660
4180,0,0,5,5,152,915,1078,622
4185,0,0,7,3,127,919,1067,646
4190,0,0,7,2,138,902,1082,628
4195,0,0,2,5,139,888,1048,659
4200,0,0,4,4,142,907,1094,605
4205,0,0,7,1,135,871,1074,628
4210,0,0,5,2,123,873,1060,638
4215,0,0,6,4,135,880,1092,604
4220,0,0,10,1,128,844,1067,634
4225,0,0,3,4,132,925,1111,614
4230,0,0,6,1,149,886,1089,629
4235,0,0,5,2,152,905,1079,634
4240,0,0,4,2,149,891,1077,632
4245,0,0,6,1,138,880,1068,639
4250,0,0,3,3,132,910,1072,624
4255,0,0,6,2,143,884,1035,658
4260,0,0,5,3,152,922,1084,606
4265,0,0,6,1,146,892,1060,639
4270,0,0,7,2,134,918,1101,607
4275,0,0,4,2,134,873,1062,636
4280,0,0,3,2,139,881,1085,612
4285,0,0,5,2,128,881,1104,607
4290,0,0,6,0,132,859,1072,643
4295,0,0,1,2,124,865,1093,614
4300,0,0,6,1,137,846,1089,619
4305,0,0,3,4,145,883,1102,615
4310,0,0,3,4,147,867,1086,642
4315,0,0,5,2,135,903,1090,643
4320,0,0,4,1,142,895,1086,657
4325,0,0,4,1,140,885,1087,643
4330,0,0,2,0,154,914,1111,624
4335,0,0,3,0,139,896,1118,635
4340,0,0,4,1,144,886,1102,659
4345,0,0,3,2,134,896,1112,646
4350,0,0,4,2,148,890,1122,641
4355,0,0,2,3,158,898,1125,648
4360,0,0,2,2,159,880,1157,621
4365,0,0,4,2,160,874,1135,652
4370,0,0,6,2,146,876,1139,652
4375,0,0,2,2,140,905,1152,645
4380,0,0,5,2,153,875,1144,653
4385,0,0,3,4,144,877,1150,650
4390,0,0,4,4,134,883,1121,668
4395,0,0,2,2,152,910,1167,634
4400,0,0,3,2,161,879,1182,617
4405,0,0,9,0,145,849,1157,639
4410,0,0,5,3,136,865,1160,645
4415,0,0,6,1,165,845,1137,657
4420,0,0,3,1,145,878,1150,638
4425,0,0,4,2,146,868,1145,649
4430,0,0,4,3,129,869,1174,620
4435,0,0,5,3,132,857,1126,648
4440,0,0,6,1,137,870,1131,654
4445,0,0,7,1,124,884,1132,647
4450,0,0,5,1,130,910,1136,649
4455,0,0,2,3,143,898,1140,643
4460,0,0,5,2,140,875,1131,656
4465,0,0,5,1,150,880,1192,602
4470,0,0,2,1,148,810,1110,669
4475,0,0,3,2,139,892,1146,629
4480,0,0,2,0,133,871,1136,650
4485,0,0,0,1,144,898,1141,641
4490,0,0,3,2,148,853,1118,657
4495,0,0,3,1,141,892,1130,637
4500,0,0,4,0,149,856,1095,652
4505,0,0,4,3,133,891,1139,607
4510,0,0,6,3,153,853,1087,659
4515,0,0,4,1,163,884,1090,639
4520,0,0,8,1,157,886,1085,640
4525,0,0,3,3,151,897,1073,645
4530,0,0,5,3,131,902,1079,642
4535,0,0,5,2,148,894,1095,619
4540,0,0,5,1,145,887,1081,636
4545,0,0,3,3,137,883,1078,621
4550,0,0,5,1,155,905,1069,635
4555,0,0,2,2,147,908,1059,648
4560,0,0,6,3,156,941,1081,628
4565,0,0,8,1,151,891,1045,657
4570,0,0,2,3,155,899,1056,645
4575,0,0,2,3,147,933,1104,614
4580,0,0,6,3,143,902,1069,670
4585,0,0,5,3,157,936,1114,630
4590,0,0,4,3,150,897,1074,663
4595,0,0,7,4,145,945,1105,627
4600,0,0,7,4,132,880,1050,677
4605,0,0,5,1,134,941,1113,619
4610,0,0,4,3,147,893,1062,654
4615,0,0,5,5,146,928,1088,634
4620,0,0,6,3,139,926,1057,665
4625,0,0,6,1,138,932,1078,636
4630,0,0,3,2,129,942,1113,615
4635,0,0,2,3,116,889,1065,659
4640,0,0,5,1,130,935,1132,601
4645,0,0,3,1,135,858,1047,686
4650,0,0,2,2,150,943,1130,608
4655,0,0,3,5,151,852,1077,646
4660,0,0,7,1,144,924,1097,635
4665,0,0,3,0,141,896,1087,639
4670,0,0,4,3,151,891,1101,626
4675,0,0,6,1,153,874,1094,632
4680,0,0,4,2,155,884,1087,642
4685,0,0,3,3,147,904,1083,640
4690,0,0,5,4,150,899,1094,629
4695,0,0,3,5,162,896,1085,639
4700,0,0,6,0,156,906,1075,652
4705,0,0,4,2,140,921,1079,653
4710,0,0,5,2,137,926,1098,632
4715,0,0,4,0,166,914,1071,660
4720,0,0,4,1,160,936,1098,636
4725,0,0,6,2,153,915,1079,655
4730,0,0,2,3,143,925,1095,644
4735,0,0,3,2,153,918,1084,658
4740,0,0,5,1,160,944,1101,642
4745,0,0,6,2,153,875,1043,686
4750,0,0,4,4,161,946,1098,618
4755,0,0,8,0,152,908,1090,635
4760,0,0,3,3,162,909,1102,633
4765,0,0,7,3,168,893,1117,640
4770,0,0,5,2,151,891,1106,646
4775,0,0,4,3,154,898,1082,661
4780,0,0,6,2,162,895,1079,654
4785,0,0,4,5,169,914,1102,636
4790,0,0,6,2,165,904,1098,641
4795,0,0,2,1,163,917,1098,655
4800,0,0,1,1,139,942,1113,621
4805,0,0,3,2,150,916,1072,690
4810,0,0,4,3,161,983,1142,608
4815,0,0,5,5,151,868,1040,704
4820,0,0,6,1,170,973,1120,614
4825,0,0,4,3,146,928,1077,671
4830,0,0,4,3,130,951,1127,633
4835,0,0,3,2,139,880,1071,685
4840,0,0,5,2,126,970,1141,618
4845,0,0,4,2,124,883,1061,693
4850,0,0,4,3,131,999,1119,650
4855,0,0,5,2,132,949,1119,647
4860,0,0,4,1,143,895,1086,661
4865,0,0,4,5,140,915,1078,658
4870,0,0,9,1,154,954,1090,653
4875,0,0,2,2,142,944,1116,627
4880,0,0,7,1,170,901,1065,673
4885,0,0,3,6,150,942,1100,649
4890,0,0,8,3,163,921,1089,659
4895,0,0,6,2,170,952,1125,644
4900,0,0,5,3,155,922,1107,666
4905,0,0,6,2,149,952,1111,663
4910,0,0,3,4,140,929,1092,674
4915,0,0,7,1,146,963,1107,662
4920,0,0,5,2,143,927,1075,681
4925,0,0,1,5,151,980,1134,615
4930,0,0,7,1,162,898,1074,675
4935,0,0,4,2,168,946,1131,616
4940,0,0,6,2,163,878,1052,694
4945,0,0,9,4,152,950,1148,609
4950,0,0,8,5,162,863,1070,686
4955,0,0,8,6,156,945,1152,615
4960,0,0,8,2,134,870,1075,699
4965,0,0,3,2,160,940,1126,628
4970,0,0,4,5,133,908,1088,678
4975,0,0,6,2,139,948,1157,618
4980,0,0,9,0,140,889,1097,684
4985,0,0,3,5,137,888,1115,654
4990,0,0,5,3,142,909,1105,660
4995,0,0,5,0,162,926,1119,652
5000,0,0,2,2,138,929,1100,667
